,Client,VolumeCred,ActBal_MF,VolumeDeb,TransactionsDeb,VolumeDeb_CA,Count_MF,TransactionsDebCashless_Card,Sex_F,VolumeDeb_PaymentOrder,VolumeCred_CA,TransactionsCred,Sex_M,ActBal_CL,ActBal_CC,TransactionsDeb_CA,Predicted_revenue
290,560,-0.8452632035937542,-0.21611808231326896,-0.8532796065296381,-0.6927649040518971,-0.9213441293506192,-0.17365097364395896,-0.546746732086942,0,-0.7004394209031,-0.8704869128130589,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,-0.6931870549500889,11.457993219960885
291,934,0.025585137457272842,-0.21611808231326896,0.00435642212741029,0.8313178848622765,0.1219204756708526,-0.17365097364395896,-0.157896685559591,0,-0.15486816432431705,0.0767459259342209,-0.08128368867378302,1,2.1642426315308283,7.165686764190183,0.932624801009608,8.793403157805624
292,1580,0.13980217825080718,-0.21611808231326896,0.1812510122105863,0.6408075362480048,-0.06180610198382128,-0.17365097364395896,-0.6763634142627257,1,-0.08167978840442651,0.09287505998271249,0.7266565903126146,0,1.8452445904673425,7.173498746056423,0.20100946582774434,9.301503982801002
293,1382,0.45956788173093943,-0.21611808231326896,0.5096545721098894,1.0218282334765483,0.20349745784560122,-0.17365097364395896,0.36057004314354374,1,-0.33376402751380446,0.183956618467708,3.4736535388663663,0,-0.22111331809394075,-0.19049600623940308,0.5261718370196837,11.300368700343856
294,1388,-0.02151435737683878,-0.21611808231326896,0.0243723325778119,0.06927649040518975,0.15573813843587048,-0.17365097364395896,-0.6763634142627257,0,-0.37337295715000446,0.06952110978457256,-0.24287174447106255,1,-0.22111331809394075,-0.19049600623940308,0.2823000586257292,11.8008728904461
295,824,-0.11273421992482732,0.17414187529735523,-0.8858766343306329,-0.8197718031280782,-0.9613482346941342,0.0180039471002098,-0.6763634142627257,1,-0.7004394209031,-0.03435786010712335,-0.24287174447106255,0,-0.22111331809394075,-0.19049600623940308,-0.8557682405460587,12.001018103441686
296,1402,-0.7021981135403467,-0.21611808231326896,-0.7087660578880339,-0.6927649040518971,-0.7439925235932533,-0.17365097364395896,-0.28751336773537467,0,-0.7004394209031,-0.7071863948752637,-0.7276359118629011,1,-0.22111331809394075,-0.19049600623940308,-0.6931870549500889,11.600545419747354
297,90,-0.7695226835877854,-0.21611808231326896,-0.8174921113802349,-0.7562683535899876,-0.8774245813882258,-0.17365097364395896,-0.546746732086942,1,-0.6186933841017078,-0.7840334940144171,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-0.7744776477480738,11.853929467496458
298,80,-0.8469463262605534,-0.21611808231326896,-0.8770134420446898,-0.6292614545138064,-0.9504710442934844,-0.17365097364395896,0.10133667879197639,0,-0.7004394209031,-0.8724080998974731,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,-0.6118964621521041,11.272647292446248
299,462,0.2622904204535264,-0.21611808231326896,0.284004849076004,-0.3752476563614442,0.05249455401880964,-0.17365097364395896,-0.6763634142627257,1,-0.5364583381070869,0.017270200412341157,-0.08128368867378302,0,-0.22111331809394075,-0.19049600623940308,-0.36802468375814956,12.561759688405198
300,481,1.019302106433716,-0.21611808231326896,0.4370007070434596,0.45029718763373316,0.6603991267967393,-0.17365097364395896,-0.157896685559591,1,1.5974954645952892,1.2562571994606888,0.5650685345153351,0,-0.22111331809394075,-0.19049600623940308,0.6074624298176686,11.525216965685587
301,619,-0.40560766268390724,-0.0904158944861297,-0.717090869819657,-0.8832752526661687,-0.7542089965646765,0.20965886784437857,-0.6763634142627257,0,-0.28802292259451695,-0.3779425740463528,-0.24287174447106255,1,-0.22111331809394075,-0.19049600623940308,-0.9370588333440435,11.464421408892939
302,1418,1.02739287709302,-0.21611808231326896,0.13534210733723173,0.45029718763373316,0.29192376206154647,-0.17365097364395896,1.397503500549813,0,0.18588811179321502,1.2670415910403396,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,0.7700436154136383,11.512443691873516
303,1378,-0.8200103043501642,-0.21611808231326896,0.43131212666355323,0.8313178848622765,0.6551475474917945,-0.17365097364395896,2.69367032230765,0,-0.7004394209031,-0.8416621902733411,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,1.2577871722015475,10.74098148647665
304,466,-0.8000878545923275,-0.21611808231326896,-0.8814670596354002,-0.8197718031280782,-0.9559366649122168,-0.17365097364395896,-0.4171300499111584,1,-0.7004394209031,-0.8189218672299632,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-0.8557682405460587,11.851218274360658
305,588,-0.22801802386457892,-0.21611808231326896,-0.3037905769406006,-0.31174420682335363,-0.26300666657074184,-0.17365097364395896,-0.6763634142627257,1,-0.20833316945065133,-0.18017365438966434,0.0803043671234965,0,-0.22111331809394075,-0.19049600623940308,-0.36802468375814956,11.956195524895914
306,534,1.2294234767814747,-0.21611808231326896,1.1894926028117216,0.5138006371718237,1.5856106505205358,-0.17365097364395896,-0.157896685559591,1,3.062716970327633,1.4976478245812537,1.8577729808935712,0,-0.22111331809394075,-0.19049600623940308,0.8513342082116231,11.1371618939184
307,1334,-0.039430861540384075,-0.21611808231326896,0.7862879986056579,1.1488351325527295,0.7807063441929473,-0.17365097364395896,1.915970229252948,1,0.8455631434893308,-0.3589320436086568,0.7266565903126146,0,-0.22111331809394075,-0.17083622281534072,-0.20544349816217988,10.991209806219313
308,1593,-0.45199385013182936,-0.21611808231326896,-0.5602826588196469,-0.31174420682335363,-0.5617689916087307,-0.17365097364395896,0.10133667879197639,1,-0.07357283099601723,-0.42311121935059964,-0.40445980026834205,0,-0.22111331809394075,-0.19049600623940308,-0.20544349816217988,11.478381966184667
309,1615,0.5408149058536089,-0.21611808231326896,0.9568400593968736,0.005773040867099194,1.3000920777223044,-0.17365097364395896,-0.546746732086942,0,3.1671342883424276,0.7116229467994251,-0.08128368867378302,1,-0.22111331809394075,-0.19049600623940308,0.20100946582774434,10.917956466101172
310,162,-0.3992003513159356,-0.21611808231326896,-0.5197163333393255,-0.6292614545138064,-0.5119847116485629,-0.17365097364395896,-0.6763634142627257,1,-0.2389777455596478,-0.3613319905145071,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-0.6118964621521041,11.99564496672661
311,193,-0.01986355066524198,-0.21611808231326896,0.5595107774475423,-0.6292614545138064,0.8124769936661077,-0.17365097364395896,-0.6763634142627257,1,2.6592167396422526,0.06744584349598833,0.0803043671234965,0,-0.22111331809394075,-0.19049600623940308,-0.6118964621521041,11.363936990619901
312,1239,-0.6804706830346344,-0.21611808231326896,-0.7697883704303707,-0.6292614545138064,-0.818881039017167,-0.17365097364395896,-0.0282800033838073,1,-0.5781871225959332,-0.6823857908025599,-0.24287174447106255,0,-0.22111331809394075,-0.19049600623940308,-0.6118964621521041,11.682189758549358
313,172,-0.7668545975363752,-0.21611808231326896,-0.8776265191497401,-0.6927649040518971,-0.9529530587200291,-0.17365097364395896,-0.6763634142627257,1,-0.6642527406041786,-0.7840296516402484,0.0803043671234965,0,-0.22111331809394075,0.11040996194171732,-0.8557682405460587,11.674096924737896
314,1171,-0.3843552093947658,-0.21611808231326896,-0.47923210381617465,-0.3752476563614442,-0.4623011824482183,-0.17365097364395896,-0.28751336773537467,1,-0.42251919608480754,-0.3443871204299734,-0.24287174447106255,0,-0.22111331809394075,-0.19049600623940308,-0.2867340909601647,11.839897718219435
315,195,2.2870428907992197,-0.21611808231326896,3.3394983400033325,0.13277993994328033,4.224165813428677,-0.17365097364395896,-0.546746732086942,0,8.957818151491894,2.704859157728223,0.40348047871805554,1,-0.22111331809394075,-0.19049600623940308,0.36359065142371405,10.34032672718847
316,573,-0.1532624672432211,-0.21611808231326896,-0.19140473500578012,-0.12123385820908193,-0.1090703157283267,-0.17365097364395896,-0.157896685559591,1,-0.17956312858236476,-0.08060813373989525,-0.40445980026834205,0,-0.22111331809394075,-0.19049600623940308,0.03842828023177465,11.864902760442343
317,621,-0.863537539636261,-0.21611808231326896,-0.8950995689868383,-0.9467787022042593,-0.9730167293457558,-0.17365097364395896,-0.6763634142627257,1,-0.7004394209031,-0.8993024136547715,-0.40445980026834205,0,-0.22111331809394075,-0.19049600623940308,-1.0996400189400133,11.940488857235513
